Longitude,Latitude,Station Name,Climate ID,Date/Time,Year,Month,Mean Max Temp (°C),Mean Min Temp (°C),Mean Temp (°C),Extr Max Temp (°C),Extr Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow Grnd Last Day (cm),Dir of Max Gust (10s deg),Spd of Max Gust (km/h),GeoUID,Region.Name,provincename
-78.28,48.8,LAC BERRY,709CEE9,2022-09-01,2022,9,16.5,5.3125,,27.0,-1.5,58.3,0.0,58.3,0.0,0.0,0.0,2488070,Berry (MÉ),Quebec
-78.28,48.8,LAC BERRY,709CEE9,2022-10-01,2022,10,11.4,1.875,,23.0,-3.5,53.6,0.0,53.6,0.0,0.0,0.0,2488070,Berry (MÉ),Quebec
-78.28,48.8,LAC BERRY,709CEE9,2022-11-01,2022,11,4.475,-3.736842105263158,,19.0,-15.5,30.6,13.5,43.1,7.0,0.0,0.0,2488070,Berry (MÉ),Quebec
-78.28,48.8,LAC BERRY,709CEE9,2022-12-01,2022,12,-4.435483870967742,-13.155172413793103,,7.0,-29.5,0.0,21.0,21.0,20.0,0.0,0.0,2488070,Berry (MÉ),Quebec
-78.28,48.8,LAC BERRY,709CEE9,2023-01-01,2023,1,-7.290322580645161,-18.096774193548388,,0.5,-37.0,0.0,14.0,14.0,29.0,0.0,0.0,2488070,Berry (MÉ),Quebec
-78.28,48.8,LAC BERRY,709CEE9,2023-02-01,2023,2,-7.785714285714286,-21.75,,4.5,-40.5,0.0,21.0,21.0,46.0,0.0,0.0,2488070,Berry (MÉ),Quebec
-78.28,48.8,LAC BERRY,709CEE9,2023-03-01,2023,3,-2.608695652173913,-14.958333333333334,,6.0,-32.5,0.0,7.0,7.0,,0.0,0.0,2488070,Berry (MÉ),Quebec
-78.28,48.8,LAC BERRY,709CEE9,2023-04-01,2023,4,8.216666666666667,-3.8,,24.5,-25.5,72.5,4.0,74.5,0.0,0.0,0.0,2488070,Berry (MÉ),Quebec
-78.28,48.8,LAC BERRY,709CEE9,2023-05-01,2023,5,17.580645161290324,2.064516129032258,,32.0,-8.0,28.799999999999997,0.0,28.799999999999997,0.0,0.0,0.0,2488070,Berry (MÉ),Quebec
-78.28,48.8,LAC BERRY,709CEE9,2023-06-01,2023,6,24.316666666666666,8.466666666666667,,33.0,2.0,32.3,0.0,32.3,0.0,0.0,0.0,2488070,Berry (MÉ),Quebec
-78.28,48.8,LAC BERRY,709CEE9,2023-07-01,2023,7,24.419354838709676,11.03225806451613,,33.0,1.5,79.2,0.0,79.2,0.0,0.0,0.0,2488070,Berry (MÉ),Quebec
-78.28,48.8,LAC BERRY,709CEE9,2023-08-01,2023,8,21.887096774193548,8.370967741935484,,26.5,-0.5,108.0,0.0,108.0,,0.0,0.0,2488070,Berry (MÉ),Quebec
-78.28,48.8,LAC BERRY,709CEE9,2023-09-01,2023,9,21.066666666666666,5.8,,31.0,-1.5,62.0,0.0,62.0,0.0,0.0,0.0,2488070,Berry (MÉ),Quebec
-78.28,48.8,LAC BERRY,709CEE9,2023-10-01,2023,10,11.72,2.869565217391304,,27.5,-11.5,82.4,5.0,87.4,,0.0,0.0,2488070,Berry (MÉ),Quebec
-78.28,48.8,LAC BERRY,709CEE9,2023-11-01,2023,11,-0.7,-8.55,,9.0,-19.0,6.4,20.0,26.4,22.0,0.0,0.0,2488070,Berry (MÉ),Quebec
-78.28,48.8,LAC BERRY,709CEE9,2023-12-01,2023,12,-2.090909090909091,-14.636363636363637,,7.0,-30.5,0.0,2.0,2.0,,0.0,0.0,2488070,Berry (MÉ),Quebec
-78.28,48.8,LAC BERRY,709CEE9,2024-01-01,2024,1,-7.82258064516129,-15.96774193548387,,2.0,-38.0,0.0,31.0,31.0,,0.0,0.0,2488070,Berry (MÉ),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2018-01-01,2018,1,,,,,,15.5,49.4,64.9,26.0,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2018-02-01,2018,2,,,,,,6.4,31.8,38.2,29.0,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2018-03-01,2018,3,,,,,,0.0,32.0,32.0,25.0,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2018-04-01,2018,4,,,,,,11.8,38.800000000000004,50.6,7.0,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2018-05-01,2018,5,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2018-06-01,2018,6,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2018-07-01,2018,7,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2018-08-01,2018,8,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2018-09-01,2018,9,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2018-10-01,2018,10,,,,,,111.8,39.199999999999996,152.0,9.0,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2018-11-01,2018,11,,,,,,23.2,54.4,77.6,17.0,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2018-12-01,2018,12,,,,,,7.800000000000001,53.400000000000006,61.2,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2019-01-01,2019,1,,,,,,0.0,43.2,43.2,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2019-02-01,2019,2,,,,,,9.0,40.8,49.8,73.0,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2019-03-01,2019,3,,,,,,2.0,23.2,25.2,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2019-04-01,2019,4,,,,,,71.7,24.6,96.3,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2019-05-01,2019,5,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2019-06-01,2019,6,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2019-07-01,2019,7,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2019-08-01,2019,8,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2019-09-01,2019,9,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2019-10-01,2019,10,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2019-11-01,2019,11,,,,,,1.3,98.6,99.9,23.0,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2019-12-01,2019,12,,,,,,10.6,53.8,64.4,34.0,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2020-01-01,2020,1,,,,,,2.8000000000000003,40.6,43.0,51.0,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2020-02-01,2020,2,,,,,,0.0,35.4,35.4,67.0,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2020-03-01,2020,3,,,,,,35.2,62.4,97.6,46.0,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2020-04-01,2020,4,,,,,,48.0,16.8,64.8,0.0,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2020-05-01,2020,5,,,,,,0.0,0.4,0.4,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2020-06-01,2020,6,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2020-07-01,2020,7,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2020-08-01,2020,8,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2020-09-01,2020,9,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2020-10-01,2020,10,,,,,,0.4,13.2,13.6,2.0,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2020-11-01,2020,11,,,,,,11.5,44.6,56.1,0.0,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2020-12-01,2020,12,,,,,,1.0,84.8,86.2,22.0,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2021-01-01,2021,1,,,,,,0.4,48.6,24.2,24.0,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2021-02-01,2021,2,,,,,,4.6,18.2,23.2,26.0,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2021-03-01,2021,3,,,,,,12.200000000000001,32.800000000000004,45.00000000000001,0.0,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2021-04-01,2021,4,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2021-05-01,2021,5,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2021-06-01,2021,6,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2021-07-01,2021,7,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2021-08-01,2021,8,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2021-09-01,2021,9,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2021-10-01,2021,10,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2021-11-01,2021,11,,,,,,2.8000000000000003,33.0,37.6,9.0,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2021-12-01,2021,12,,,,,,4.6,43.2,47.8,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2022-01-01,2022,1,,,,,,0.0,36.0,36.0,29.0,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2022-02-01,2022,2,,,,,,1.4,20.0,21.4,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2022-03-01,2022,3,,,,,,35.6,68.6,104.2,38.0,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2022-04-01,2022,4,,,,,,16.2,29.200000000000003,45.4,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2022-05-01,2022,5,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2022-06-01,2022,6,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2022-07-01,2022,7,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2022-08-01,2022,8,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2022-09-01,2022,9,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2022-10-01,2022,10,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2022-11-01,2022,11,,,,,,6.0,23.2,29.2,8.0,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2022-12-01,2022,12,,,,,,1.0,68.0,69.0,12.0,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2023-01-01,2023,1,,,,,,0.0,27.4,27.4,21.0,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2023-02-01,2023,2,,,,,,5.4,50.4,55.8,25.0,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2023-03-01,2023,3,,,,,,0.0,55.4,54.4,51.0,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2023-04-01,2023,4,,,,,,49.199999999999996,19.0,68.2,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2023-05-01,2023,5,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2023-06-01,2023,6,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2023-07-01,2023,7,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2023-08-01,2023,8,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2023-09-01,2023,9,,,,,,0.0,0.0,0.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2023-10-01,2023,10,,,,,,0.0,0.0,0.0,10.0,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2023-11-01,2023,11,,,,,,21.799999999999997,43.0,64.8,17.0,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2023-12-01,2023,12,,,,,,4.6,20.5,24.1,4.0,0.0,0.0,2489008,Val-d'Or (V),Quebec
-77.79,48.06,VAL-D'OR A,7098600,2024-01-01,2024,1,,,,,,0.0,50.0,49.0,,0.0,0.0,2489008,Val-d'Or (V),Quebec
-76.43,45.68,CHARTERIS,7031315,2018-01-01,2018,1,-4.65483870967742,-16.677419354838708,-10.69032258064516,12.0,-35.2,0.0,39.6,39.6,14.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2018-02-01,2018,2,-0.6071428571428571,-12.960714285714285,-6.8,9.4,-29.8,20.9,19.8,40.7,14.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2018-03-01,2018,3,1.4064516129032258,-7.616129032258065,,6.6,-25.9,15.0,23.6,38.6,6.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2018-04-01,2018,4,6.156666666666666,-4.156666666666667,,20.1,-14.2,65.4,31.6,97.0,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2018-05-01,2018,5,21.200000000000003,5.6,,27.5,-3.3,40.6,0.0,40.6,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2018-06-01,2018,6,22.86,9.34,,30.5,2.6,90.2,0.0,90.2,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2018-07-01,2018,7,28.461290322580645,13.40967741935484,,34.6,5.4,132.6,0.0,132.6,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2018-08-01,2018,8,25.690322580645162,13.925806451612903,,31.3,5.4,87.2,0.0,87.2,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2018-09-01,2018,9,20.87,9.110000000000001,,30.1,-0.6,82.4,0.0,82.4,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2018-10-01,2018,10,9.858064516129033,1.5032258064516129,,27.0,-7.9,49.4,7.0,56.4,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2018-11-01,2018,11,0.23999999999999996,-6.196666666666667,,10.2,-28.0,38.4,38.6,61.0,8.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2018-12-01,2018,12,-3.2193548387096773,-13.216129032258063,,5.8,-26.9,56.4,31.4,87.8,8.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2019-01-01,2019,1,-7.951612903225806,-19.51290322580645,,3.0,-34.2,0.2,39.4,39.6,50.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2019-02-01,2019,2,-4.589285714285714,-18.1,,3.2,-33.2,12.8,19.4,32.2,62.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2019-03-01,2019,3,0.596774193548387,-12.941935483870967,,8.7,-31.7,10.8,10.2,21.0,64.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2019-04-01,2019,4,7.6433333333333335,-2.0900000000000003,,17.8,-14.2,140.6,15.799999999999999,156.4,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2019-05-01,2019,5,,,,,,0.0,0.0,0.0,,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2019-06-01,2019,6,22.77,8.729999999999999,,28.6,-1.1,116.2,0.0,116.2,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2019-07-01,2019,7,28.206451612903226,13.280645161290321,,33.8,6.0,44.8,0.0,44.8,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2019-08-01,2019,8,25.35483870967742,10.370967741935484,,30.2,4.7,30.8,0.0,30.8,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2019-09-01,2019,9,20.529999999999998,7.0,,27.5,-1.1,79.6,0.0,79.6,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2019-10-01,2019,10,13.006451612903225,1.7258064516129032,,20.5,-5.0,168.6,0.0,168.6,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2019-11-01,2019,11,1.5599999999999998,-7.319999999999999,,10.1,-19.5,20.799999999999997,12.0,18.2,2.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2019-12-01,2019,12,-2.0387096774193547,-11.05483870967742,,7.3,-24.4,17.2,26.8,44.0,20.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2020-01-01,2020,1,-2.8419354838709676,-11.95483870967742,,5.0,-27.9,9.0,34.2,32.4,40.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2020-02-01,2020,2,-1.806896551724138,-14.424137931034483,,10.7,-32.0,0.0,42.8,42.8,56.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2020-03-01,2020,3,4.551612903225807,-6.296774193548386,,16.4,-23.5,44.400000000000006,15.4,53.0,14.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2020-04-01,2020,4,9.326666666666666,-2.81,,15.8,-10.0,57.4,9.2,61.0,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2020-05-01,2020,5,18.53548387096774,3.4709677419354836,,34.1,-8.7,41.4,2.8000000000000003,44.2,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2020-06-01,2020,6,24.720000000000002,9.85,,32.5,-2.0,45.6,0.0,45.6,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2020-07-01,2020,7,29.69677419354839,15.05483870967742,,36.0,9.3,35.2,0.0,35.2,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2020-08-01,2020,8,23.719354838709677,12.138709677419355,,32.1,4.2,210.0,0.0,210.0,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2020-09-01,2020,9,18.91,6.303333333333333,,26.0,-4.4,99.0,0.0,99.0,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2020-10-01,2020,10,10.906451612903227,0.6000000000000001,,23.7,-12.5,75.8,2.2,78.0,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2020-11-01,2020,11,7.426666666666667,-2.46,,22.1,-12.0,30.8,34.4,63.400000000000006,6.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2020-12-01,2020,12,-1.6612903225806452,-8.7,,7.0,-20.9,43.4,16.4,55.6,6.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2021-01-01,2021,1,-4.374193548387097,-11.916129032258064,,3.0,-25.5,0.0,25.6,25.6,22.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2021-02-01,2021,2,-3.032142857142857,-17.42142857142857,,4.4,-30.6,0.0,52.4,52.4,54.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2021-03-01,2021,3,4.912903225806451,-8.04516129032258,,18.5,-27.6,47.6,8.0,55.6,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2021-04-01,2021,4,13.816666666666666,0.27000000000000013,,24.0,-11.7,28.4,0.2,28.6,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2021-05-01,2021,5,18.72258064516129,3.7580645161290325,,31.2,-4.0,37.2,0.0,37.2,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2021-06-01,2021,6,25.703333333333333,11.596666666666666,,33.0,0.8,166.2,0.0,166.2,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2021-07-01,2021,7,24.048387096774192,11.874193548387098,,28.2,5.8,119.6,0.0,119.6,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2021-08-01,2021,8,26.690322580645162,14.248387096774193,,32.9,4.0,35.8,0.0,35.8,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2021-09-01,2021,9,20.1,7.2733333333333325,,26.6,0.8,127.0,0.0,127.0,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2021-10-01,2021,10,15.393548387096773,5.329032258064516,,22.9,-3.9,88.6,0.0,88.6,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2021-11-01,2021,11,4.92,-4.680000000000001,,16.0,-16.5,35.8,5.4,41.2,2.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2021-12-01,2021,12,-1.0290322580645161,-9.841935483870968,,16.0,-22.9,25.599999999999998,41.6,65.6,10.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2022-01-01,2022,1,-10.009677419354839,-23.83225806451613,,0.8,-38.8,0.0,47.6,47.6,38.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2022-02-01,2022,2,-4.735714285714286,-17.303571428571427,,5.4,-34.5,2.6,42.4,45.0,34.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2022-03-01,2022,3,2.3774193548387097,-8.580645161290322,,15.7,-30.2,29.8,16.2,45.2,2.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2022-04-01,2022,4,9.84,-1.0066666666666666,,17.2,-7.3,93.2,11.799999999999999,99.8,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2022-05-01,2022,5,21.5258064516129,6.33225806451613,,31.3,-3.8,72.2,0.0,72.2,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2022-06-01,2022,6,22.540000000000003,10.256666666666666,,30.1,1.7,114.0,0.0,114.0,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2022-07-01,2022,7,26.19677419354839,12.0,,31.9,3.6,44.0,0.0,44.0,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2022-08-01,2022,8,25.75483870967742,12.19032258064516,,32.7,4.0,128.8,0.0,128.8,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2022-09-01,2022,9,19.47037037037037,8.042857142857143,,28.5,-1.3,102.39999999999999,0.0,102.39999999999999,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2022-10-01,2022,10,14.112903225806452,1.106451612903226,,22.3,-7.1,75.2,0.0,75.2,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
-76.43,45.68,CHARTERIS,7031315,2022-11-01,2022,11,6.96,-2.5399999999999996,,21.3,-18.0,43.0,9.6,52.6,0.0,0.0,0.0,2484005,Bristol (MÉ),Quebec
