Longitude,Latitude,Station Name,Climate ID,Date/Time,Year,Month,Mean Max Temp (°C),Mean Min Temp (°C),Mean Temp (°C),Extr Max Temp (°C),Extr Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow Grnd Last Day (cm),Dir of Max Gust (10s deg),Spd of Max Gust (km/h),GeoUID,Region.Name,provincename
-105.98,49.17,ROCKGLEN (AUT),4036844,2022-07-01,2022,7,28.041935483870965,12.83548387096774,20.448387096774194,38.6,8.5,0.0,0.0,49.3,,25.0,66.0,4703006,Poplar Valley No. 12 (RM),Saskatchewan
-105.98,49.17,ROCKGLEN (AUT),4036844,2022-08-01,2022,8,29.46451612903226,13.393548387096773,21.44516129032258,37.5,7.0,0.0,0.0,6.5,,25.0,74.0,4703006,Poplar Valley No. 12 (RM),Saskatchewan
-105.98,49.17,ROCKGLEN (AUT),4036844,2022-09-01,2022,9,23.903333333333332,8.496666666666666,16.2,36.4,1.0,0.0,0.0,6.4,,22.0,62.0,4703006,Poplar Valley No. 12 (RM),Saskatchewan
-105.98,49.17,ROCKGLEN (AUT),4036844,2022-10-01,2022,10,13.212903225806452,1.396774193548387,7.300000000000001,23.4,-6.6,0.0,0.0,40.0,,32.0,81.0,4703006,Poplar Valley No. 12 (RM),Saskatchewan
-105.98,49.17,ROCKGLEN (AUT),4036844,2022-11-01,2022,11,-2.7551724137931037,-10.87241379310345,-6.806896551724138,14.7,-22.5,0.0,0.0,6.7,,25.0,84.0,4703006,Poplar Valley No. 12 (RM),Saskatchewan
-105.98,49.17,ROCKGLEN (AUT),4036844,2022-12-01,2022,12,-10.570967741935483,-19.358064516129033,-14.964516129032257,4.6,-33.1,0.0,0.0,10.1,,31.0,76.0,4703006,Poplar Valley No. 12 (RM),Saskatchewan
-105.98,49.17,ROCKGLEN (AUT),4036844,2023-01-01,2023,1,-3.725806451612903,-11.574193548387097,-7.65483870967742,4.7,-27.6,0.0,0.0,2.4,4.0,35.0,82.0,4703006,Poplar Valley No. 12 (RM),Saskatchewan
-105.98,49.17,ROCKGLEN (AUT),4036844,2023-02-01,2023,2,-4.196428571428571,-13.928571428571429,-9.057142857142857,3.9,-29.3,0.0,0.0,3.6,2.0,36.0,69.0,4703006,Poplar Valley No. 12 (RM),Saskatchewan
-105.98,49.17,ROCKGLEN (AUT),4036844,2023-03-01,2023,3,-5.480645161290322,-14.525806451612903,-10.0,1.4,-20.3,0.0,0.0,26.6,13.0,12.0,67.0,4703006,Poplar Valley No. 12 (RM),Saskatchewan
-105.98,49.17,ROCKGLEN (AUT),4036844,2023-04-01,2023,4,6.343333333333334,-3.546666666666667,1.3966666666666667,19.5,-16.2,0.0,0.0,33.0,,35.0,59.0,4703006,Poplar Valley No. 12 (RM),Saskatchewan
-105.98,49.17,ROCKGLEN (AUT),4036844,2023-05-01,2023,5,20.81935483870968,8.009677419354839,14.40967741935484,28.7,0.0,0.0,0.0,43.3,,35.0,54.0,4703006,Poplar Valley No. 12 (RM),Saskatchewan
-105.98,49.17,ROCKGLEN (AUT),4036844,2023-06-01,2023,6,24.8,11.44,18.11,30.0,5.8,0.0,0.0,48.3,,18.0,57.0,4703006,Poplar Valley No. 12 (RM),Saskatchewan
-105.98,49.17,ROCKGLEN (AUT),4036844,2023-07-01,2023,7,26.56451612903226,11.709677419354838,19.14516129032258,37.8,4.3,0.0,0.0,29.9,,13.0,65.0,4703006,Poplar Valley No. 12 (RM),Saskatchewan
-105.98,49.17,ROCKGLEN (AUT),4036844,2023-08-01,2023,8,26.493333333333332,12.906666666666666,19.69333333333333,34.1,9.0,0.0,0.0,31.8,,1.0,79.0,4703006,Poplar Valley No. 12 (RM),Saskatchewan
-105.98,49.17,ROCKGLEN (AUT),4036844,2023-09-01,2023,9,22.726666666666667,8.433333333333334,15.583333333333334,33.4,3.2,0.0,0.0,11.6,,17.0,56.0,4703006,Poplar Valley No. 12 (RM),Saskatchewan
-105.98,49.17,ROCKGLEN (AUT),4036844,2023-10-01,2023,10,9.77741935483871,-0.8580645161290321,4.461290322580646,22.3,-17.3,0.0,0.0,16.599999999999998,3.0,32.0,77.0,4703006,Poplar Valley No. 12 (RM),Saskatchewan
-105.98,49.17,ROCKGLEN (AUT),4036844,2023-11-01,2023,11,3.5266666666666664,-5.823333333333333,-1.1533333333333333,11.1,-15.9,0.0,0.0,31.099999999999998,0.0,30.0,72.0,4703006,Poplar Valley No. 12 (RM),Saskatchewan
-105.98,49.17,ROCKGLEN (AUT),4036844,2023-12-01,2023,12,4.158064516129032,-6.251612903225807,-1.0516129032258066,11.6,-11.7,0.0,0.0,1.2000000000000002,0.0,34.0,61.0,4703006,Poplar Valley No. 12 (RM),Saskatchewan
-105.98,49.17,ROCKGLEN (AUT),4036844,2024-01-01,2024,1,-7.267741935483872,-15.95483870967742,-11.612903225806452,16.3,-39.0,0.0,0.0,5.0,0.0,33.0,63.0,4703006,Poplar Valley No. 12 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2018-01-01,2018,1,-3.4645161290322584,-16.39032258064516,-9.951612903225806,6.4,-34.6,0.0,0.0,1.2000000000000002,0.0,27.0,80.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2018-02-01,2018,2,-10.375,-23.525000000000002,-16.982142857142858,1.4,-33.6,0.0,0.0,5.1000000000000005,3.0,24.0,57.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2018-03-01,2018,3,-1.3870967741935485,-11.812903225806451,-6.612903225806452,7.2,-24.6,0.0,0.0,13.4,3.0,11.0,72.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2018-04-01,2018,4,7.083333333333333,-6.04,0.5266666666666666,25.1,-21.2,0.0,0.0,15.0,,12.0,70.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2018-05-01,2018,5,23.13,6.632258064516129,14.866666666666667,32.2,-2.3,0.0,0.0,9.7,,27.0,67.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2018-06-01,2018,6,24.363333333333333,9.976666666666667,17.196666666666665,30.2,6.6,0.0,0.0,69.2,,23.0,82.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2018-07-01,2018,7,26.551612903225806,10.422580645161291,18.503225806451614,35.6,4.9,0.0,0.0,40.4,,33.0,76.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2018-08-01,2018,8,27.30322580645161,9.319354838709677,18.312903225806455,41.1,2.2,0.0,0.0,15.600000000000001,,30.0,53.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2018-09-01,2018,9,15.763333333333332,2.566666666666667,9.156666666666666,29.5,-5.7,0.0,0.0,35.1,,31.0,65.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2018-10-01,2018,10,10.600000000000001,-3.2451612903225806,3.667741935483871,22.6,-9.1,0.0,0.0,16.9,,31.0,65.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2018-11-01,2018,11,0.013333333333333374,-8.193333333333333,-4.09,8.2,-23.6,0.0,0.0,18.6,,29.0,59.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2018-12-01,2018,12,-2.193103448275862,-10.851724137931035,-6.524137931034482,5.3,-24.5,0.0,0.0,8.700000000000001,3.0,31.0,60.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2019-01-01,2019,1,-3.287096774193548,-14.100000000000001,-8.69032258064516,6.5,-27.9,0.0,0.0,5.800000000000001,4.0,35.0,78.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2019-02-01,2019,2,-17.510714285714286,-28.414285714285715,-22.97142857142857,-3.9,-42.6,0.0,0.0,21.3,18.0,32.0,53.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2019-03-01,2019,3,0.07419354838709682,-11.506451612903225,-5.706451612903226,15.9,-33.4,0.0,0.0,1.0999999999999999,,28.0,61.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2019-04-01,2019,4,13.496296296296295,-1.4814814814814814,6.011111111111112,24.0,-9.5,0.0,0.0,21.9,,31.0,70.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2019-05-01,2019,5,20.255000000000003,2.845,11.540000000000001,31.2,-4.6,0.0,0.0,0.5,,1.0,67.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2019-06-01,2019,6,23.14074074074074,9.177777777777779,16.151851851851852,34.3,3.0,0.0,0.0,104.39999999999999,,28.0,77.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2019-07-01,2019,7,25.37857142857143,11.12142857142857,18.242857142857144,33.0,4.8,0.0,0.0,17.7,,28.0,67.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2019-08-01,2019,8,24.75172413793103,9.46896551724138,17.113793103448277,33.1,4.4,0.0,0.0,45.5,,31.0,58.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2019-09-01,2019,9,19.089285714285715,6.482142857142857,12.778571428571428,33.3,-1.7,0.0,0.0,61.5,,7.0,68.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2019-10-01,2019,10,8.196153846153846,-3.226923076923077,2.480769230769231,19.8,-18.1,0.0,0.0,4.8,3.0,28.0,76.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2019-11-01,2019,11,0.275,-9.078571428571427,-4.4035714285714285,8.4,-21.2,0.0,0.0,15.700000000000001,3.0,31.0,70.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2019-12-01,2019,12,-3.403225806451613,-13.993548387096775,-8.693548387096774,5.6,-28.8,0.0,0.0,5.8,4.0,33.0,50.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2020-01-01,2020,1,-6.219354838709677,-15.683870967741935,-10.951612903225806,5.3,-32.5,0.0,0.0,4.8,6.0,31.0,81.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2020-02-01,2020,2,-2.213793103448276,-13.958620689655174,-8.089655172413792,6.7,-31.7,0.0,0.0,5.7,2.0,26.0,68.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2020-03-01,2020,3,3.064516129032258,-8.154838709677419,-2.5483870967741935,14.3,-17.1,0.0,0.0,4.1,,28.0,85.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2020-04-01,2020,4,9.41,-5.843333333333334,1.7866666666666666,27.7,-17.3,0.0,0.0,2.5,,30.0,78.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2020-05-01,2020,5,19.261290322580646,3.1258064516129034,11.187096774193549,30.9,-8.1,0.0,0.0,13.8,,28.0,89.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2020-06-01,2020,6,22.63,9.29,15.966666666666667,32.9,3.3,0.0,0.0,66.6,,12.0,82.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2020-07-01,2020,7,25.775862068965516,11.110344827586207,18.444827586206895,34.3,6.4,0.0,0.0,34.7,,16.0,122.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2020-08-01,2020,8,29.05806451612903,9.174193548387096,19.116129032258065,37.2,0.5,0.0,0.0,2.8,,28.0,67.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2020-09-01,2020,9,21.06206896551724,4.427586206896552,12.73448275862069,32.2,-6.4,0.0,0.0,5.5,,34.0,91.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2020-10-01,2020,10,8.06,-4.593333333333334,1.7533333333333334,26.2,-17.5,0.0,0.0,13.7,,30.0,85.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2020-11-01,2020,11,2.175,-9.896428571428572,-3.8607142857142853,21.1,-24.2,0.0,0.0,14.399999999999999,3.0,3.0,86.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2020-12-01,2020,12,-0.7033333333333334,-11.466666666666667,-6.083333333333333,6.3,-20.1,0.0,0.0,5.5,,2.0,63.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2021-01-01,2021,1,-3.3793103448275863,-12.920689655172414,-8.148275862068965,4.3,-27.2,0.0,0.0,3.1,,27.0,65.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2021-02-01,2021,2,-11.133333333333335,-21.75925925925926,-16.444444444444443,6.5,-35.1,0.0,0.0,8.3,8.0,1.0,91.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2021-03-01,2021,3,7.625806451612903,-5.974193548387096,0.8161290322580645,21.4,-16.2,0.0,0.0,8.2,,30.0,95.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2021-04-01,2021,4,11.31,-3.06,4.133333333333334,26.4,-9.5,0.0,0.0,10.9,,31.0,63.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2021-05-01,2021,5,17.203225806451613,1.8741935483870968,9.548387096774194,32.4,-7.2,0.0,0.0,47.9,,3.0,70.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2021-06-01,2021,6,26.096666666666668,10.05,18.073333333333334,35.9,0.5,0.0,0.0,33.7,,16.0,128.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2021-07-01,2021,7,29.612903225806452,13.390322580645162,21.51290322580645,38.2,7.1,0.0,0.0,32.6,,26.0,119.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2021-08-01,2021,8,24.783333333333335,10.446666666666665,17.60666666666667,35.1,3.4,0.0,0.0,100.5,,31.0,69.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2021-09-01,2021,9,23.203333333333333,5.723333333333333,14.463333333333333,33.5,-2.9,0.0,0.0,2.1999999999999997,,28.0,69.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2021-10-01,2021,10,14.067741935483872,0.39999999999999997,7.235483870967743,29.6,-8.7,0.0,0.0,23.7,0.0,29.0,65.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2021-11-01,2021,11,5.66,-6.593333333333334,-0.4666666666666667,20.0,-16.9,0.0,0.0,4.3,,29.0,102.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2021-12-01,2021,12,-7.903225806451613,-19.77741935483871,-13.83548387096774,8.4,-35.5,0.0,0.0,12.1,4.0,27.0,79.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2022-01-01,2022,1,-4.741935483870968,-17.677419354838708,-11.203225806451613,4.1,-36.5,0.0,0.0,6.4,8.0,33.0,85.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2022-02-01,2022,2,-5.692857142857143,-17.932142857142857,-11.814285714285715,7.1,-32.3,0.0,0.0,6.0,3.0,29.0,77.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2022-03-01,2022,3,1.8451612903225805,-8.996774193548386,-3.5677419354838706,16.3,-30.5,0.0,0.0,10.1,,32.0,76.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2022-04-01,2022,4,6.98,-4.569999999999999,1.2066666666666666,17.9,-17.0,0.0,0.0,10.3,,29.0,74.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2022-05-01,2022,5,18.258064516129032,3.693548387096774,10.97741935483871,27.0,-2.0,0.0,0.0,71.5,,34.0,84.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2022-06-01,2022,6,24.009999999999998,9.096666666666666,16.553333333333335,34.6,1.5,0.0,0.0,21.5,,11.0,73.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2022-07-01,2022,7,27.77741935483871,11.964516129032257,19.874193548387098,37.4,6.3,0.0,0.0,73.6,,32.0,66.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2022-08-01,2022,8,29.248387096774195,11.725806451612904,20.48709677419355,37.7,4.8,0.0,0.0,8.7,,28.0,69.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2022-09-01,2022,9,23.83448275862069,6.482758620689655,15.16551724137931,36.5,-2.2,0.0,0.0,6.7,,30.0,67.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2022-10-01,2022,10,13.59,0.21333333333333337,6.8933333333333335,24.3,-11.1,0.0,0.0,5.9,,31.0,86.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2022-11-01,2022,11,-2.2533333333333334,-10.826666666666666,-6.54,13.9,-23.5,0.0,0.0,8.9,7.0,30.0,78.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2022-12-01,2022,12,-10.296774193548387,-19.97741935483871,-15.138709677419355,4.8,-34.7,0.0,0.0,10.0,16.0,30.0,80.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2023-01-01,2023,1,-4.283870967741936,-12.72258064516129,-8.496774193548386,3.7,-25.4,0.0,0.0,2.5,15.0,33.0,83.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2023-02-01,2023,2,-3.4,-14.482142857142858,-8.946428571428571,5.2,-29.7,0.0,0.0,3.4000000000000004,13.0,25.0,62.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2023-03-01,2023,3,-4.703225806451614,-15.716129032258063,-10.203225806451613,3.0,-22.0,0.0,0.0,2.4,20.0,10.0,74.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2023-04-01,2023,4,7.223333333333333,-4.286666666666666,1.46,21.3,-21.3,0.0,0.0,22.6,,29.0,65.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2023-05-01,2023,5,22.112903225806452,7.216129032258064,14.674193548387096,30.6,-0.5,0.0,0.0,22.5,,1.0,61.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2023-06-01,2023,6,25.306896551724137,11.858620689655172,18.589655172413792,31.0,5.5,0.0,0.0,74.9,,25.0,65.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2023-07-01,2023,7,27.041935483870965,10.093548387096773,18.570967741935487,38.3,4.8,0.0,0.0,3.1,,29.0,70.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2023-08-01,2023,8,27.25483870967742,11.54516129032258,19.403225806451612,35.2,6.8,0.0,0.0,25.6,,21.0,83.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2023-09-01,2023,9,23.453333333333333,7.47,15.46,33.8,1.3,0.0,0.0,10.8,,4.0,80.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2023-10-01,2023,10,10.483870967741936,-1.6709677419354838,4.409677419354838,22.7,-17.1,0.0,0.0,8.6,3.0,31.0,78.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2023-11-01,2023,11,3.7333333333333334,-6.46,-1.3566666666666667,10.4,-14.8,0.0,0.0,20.7,3.0,28.0,63.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2023-12-01,2023,12,4.432258064516129,-7.699999999999999,-1.635483870967742,12.9,-14.7,0.0,0.0,0.0,,31.0,64.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.95,49.73,ASSINIBOIA AIRPORT,4020286,2024-01-01,2024,1,-7.232258064516128,-16.83225806451613,-12.041935483870969,13.9,-38.6,0.0,0.0,5.0,,29.0,64.0,4703034,Lake of the Rivers No. 72 (RM),Saskatchewan
-105.78,52.85,HOEY,4053264,2018-01-01,2018,1,,,,,,0.0,0.0,0.0,,0.0,0.0,4715057,St. Louis No. 431 (RM),Saskatchewan
-105.78,52.85,HOEY,4053264,2018-02-01,2018,2,,,,,,0.0,0.0,0.0,,0.0,0.0,4715057,St. Louis No. 431 (RM),Saskatchewan
-105.78,52.85,HOEY,4053264,2018-03-01,2018,3,,,,,,0.0,0.0,0.0,,0.0,0.0,4715057,St. Louis No. 431 (RM),Saskatchewan
-105.78,52.85,HOEY,4053264,2018-04-01,2018,4,,,,,,0.0,0.0,0.0,,0.0,0.0,4715057,St. Louis No. 431 (RM),Saskatchewan
-105.78,52.85,HOEY,4053264,2018-05-01,2018,5,,,,,,7.5,0.0,7.5,,0.0,0.0,4715057,St. Louis No. 431 (RM),Saskatchewan
-105.78,52.85,HOEY,4053264,2018-06-01,2018,6,,,,,,21.0,0.0,21.0,0.0,0.0,0.0,4715057,St. Louis No. 431 (RM),Saskatchewan
-105.78,52.85,HOEY,4053264,2018-07-01,2018,7,,,,,,40.1,0.0,40.1,0.0,0.0,0.0,4715057,St. Louis No. 431 (RM),Saskatchewan
-105.78,52.85,HOEY,4053264,2018-08-01,2018,8,,,,,,4.4,0.0,4.4,0.0,0.0,0.0,4715057,St. Louis No. 431 (RM),Saskatchewan
-105.78,52.85,HOEY,4053264,2018-09-01,2018,9,,,,,,3.4,0.0,3.4,,0.0,0.0,4715057,St. Louis No. 431 (RM),Saskatchewan
-105.78,52.85,HOEY,4053264,2018-10-01,2018,10,,,,,,0.0,0.0,0.0,,0.0,0.0,4715057,St. Louis No. 431 (RM),Saskatchewan
-105.78,52.85,HOEY,4053264,2018-11-01,2018,11,,,,,,0.0,0.0,0.0,,0.0,0.0,4715057,St. Louis No. 431 (RM),Saskatchewan
-105.78,52.85,HOEY,4053264,2018-12-01,2018,12,,,,,,0.0,0.0,0.0,,0.0,0.0,4715057,St. Louis No. 431 (RM),Saskatchewan
-105.78,52.85,HOEY,4053264,2019-01-01,2019,1,,,,,,0.0,0.0,0.0,,0.0,0.0,4715057,St. Louis No. 431 (RM),Saskatchewan
-105.78,52.85,HOEY,4053264,2019-02-01,2019,2,,,,,,0.0,0.0,0.0,,0.0,0.0,4715057,St. Louis No. 431 (RM),Saskatchewan
-105.78,52.85,HOEY,4053264,2019-03-01,2019,3,,,,,,0.0,0.0,0.0,,0.0,0.0,4715057,St. Louis No. 431 (RM),Saskatchewan
-105.78,52.85,HOEY,4053264,2019-04-01,2019,4,,,,,,0.0,0.0,0.0,,0.0,0.0,4715057,St. Louis No. 431 (RM),Saskatchewan
-105.78,52.85,HOEY,4053264,2019-05-01,2019,5,,,,,,3.1,0.0,3.1,,0.0,0.0,4715057,St. Louis No. 431 (RM),Saskatchewan
-105.78,52.85,HOEY,4053264,2019-06-01,2019,6,,,,,,34.9,0.0,34.9,,0.0,0.0,4715057,St. Louis No. 431 (RM),Saskatchewan
-105.78,52.85,HOEY,4053264,2019-07-01,2019,7,,,,,,30.1,0.0,30.1,,0.0,0.0,4715057,St. Louis No. 431 (RM),Saskatchewan
-105.78,52.85,HOEY,4053264,2019-08-01,2019,8,,,,,,25.900000000000002,0.0,25.900000000000002,,0.0,0.0,4715057,St. Louis No. 431 (RM),Saskatchewan
-105.78,52.85,HOEY,4053264,2019-09-01,2019,9,,,,,,48.099999999999994,0.0,48.099999999999994,0.0,0.0,0.0,4715057,St. Louis No. 431 (RM),Saskatchewan
-105.78,52.85,HOEY,4053264,2019-10-01,2019,10,,,,,,0.0,0.0,0.0,,0.0,0.0,4715057,St. Louis No. 431 (RM),Saskatchewan
-105.78,52.85,HOEY,4053264,2019-11-01,2019,11,,,,,,0.0,0.0,0.0,,0.0,0.0,4715057,St. Louis No. 431 (RM),Saskatchewan
-105.78,52.85,HOEY,4053264,2019-12-01,2019,12,,,,,,0.0,0.0,0.0,,0.0,0.0,4715057,St. Louis No. 431 (RM),Saskatchewan
-105.78,52.85,HOEY,4053264,2020-01-01,2020,1,,,,,,0.0,0.0,0.0,,0.0,0.0,4715057,St. Louis No. 431 (RM),Saskatchewan
-105.78,52.85,HOEY,4053264,2020-02-01,2020,2,,,,,,0.0,0.0,0.0,,0.0,0.0,4715057,St. Louis No. 431 (RM),Saskatchewan
-105.78,52.85,HOEY,4053264,2020-03-01,2020,3,,,,,,0.0,0.0,0.0,,0.0,0.0,4715057,St. Louis No. 431 (RM),Saskatchewan
